order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2abbad861fafeeecddefce37ae99fad4,ba7c5dbd583153c6a1ee2d71168e007d,delivered,2017-05-17 23:21:33,2017-05-18 06:21:33,2017-05-20 06:21:33,2017-05-22 06:21:33,2017-05-27 06:21:33
693d9f2a21b892ea181de3f335ae5cfa,1f7dd32cefa38d6eab11b2c1f9dbdb8f,delivered,2018-03-25 03:15:26,2018-03-26 12:15:26,2018-03-28 12:15:26,2018-04-10 12:15:26,2018-04-12 12:15:26
7bacf2cf8827fb1beff9c3ec4341fedf,68fab091e2ae0e4513ebe34e16e5f8a1,delivered,2017-11-17 03:46:27,2017-11-17 18:46:27,2017-11-19 18:46:27,2017-11-18 18:46:27,2017-11-25 18:46:27
8634292528b8ff579ba5bcd88d6af9ee,b983ced342b20211b7789873f4da4747,delivered,2017-10-31 02:34:51,2017-11-01 02:34:51,2017-11-03 02:34:51,2017-11-10 02:34:51,2017-11-12 02:34:51
3c9cff1adbfdbf9aa48b619afcdcb4b9,d208d3dc73daf683cfcee590ba0eed05,delivered,2018-06-22 23:47:17,2018-06-23 14:47:17,2018-06-24 14:47:17,2018-07-01 14:47:17,2018-07-06 14:47:17
c2a0a51ebae1d2ec76a94daefb46d464,be9ecd8dd5b0066be4bff28a31bfc21a,delivered,2017-10-21 00:21:12,2017-10-21 10:21:12,2017-10-22 10:21:12,2017-10-29 10:21:12,2017-11-02 10:21:12
72ebd38bb3f4d16fd7ccbdd8bc4b17b0,837bcce68f9c0abec648e0f43cd5d377,delivered,2017-03-18 23:11:33,2017-03-19 08:11:33,2017-03-21 08:11:33,2017-03-24 08:11:33,2017-03-27 08:11:33
fddc94c4f9b308f8e6cf63108d99a35d,22c25e18dbee79db2c3271ecc8ebcefd,delivered,2017-04-01 11:37:15,2017-04-01 15:37:15,2017-04-04 15:37:15,2017-04-17 15:37:15,2017-04-18 15:37:15
b8aec467f3e3e565e53d8dbf9a1d703a,edb8babf9a5ebe7dcca63dc74c40716c,delivered,2017-07-06 21:34:47,2017-07-07 20:34:47,2017-07-10 20:34:47,2017-07-14 20:34:47,2017-07-15 20:34:47
abef0ef8baa733772b4ed78b0cd287c7,de65bd4d8c32c8e7d2881adf96bcbaa7,delivered,2017-11-07 05:47:53,2017-11-08 05:47:53,2017-11-09 05:47:53,2017-11-16 05:47:53,2017-11-18 05:47:53
c25cfadecafbaf2b34cdd1a6ea27feca,c458ca27bcd185e28accfc450d5cc0eb,delivered,2017-03-03 07:27:57,2017-03-04 05:27:57,2017-03-07 05:27:57,2017-03-09 05:27:57,2017-03-13 05:27:57
3566c0b55cd2cd1989c0a86a7fceabea,fbfedb2ce369efa134d1aac7e615f7ee,delivered,2017-06-09 21:50:11,2017-06-11 05:50:11,2017-06-15 05:50:11,2017-06-20 05:50:11,2017-06-27 05:50:11
9e95f28f5cde9b6b51b9cebc5d6fd4ca,cebbd957cc565e064a2a5da4acbab5fc,canceled,2018-08-12 09:45:36,2018-08-13 15:45:36,2018-08-17 15:45:36,,2018-08-25 15:45:36
3b1b123cf43d44bbbc5a9dec376be0d7,e144dad3eaae1dc2bfe7ea4794fef8be,delivered,2017-09-14 16:30:41,2017-09-14 20:30:41,2017-09-15 20:30:41,2017-09-25 20:30:41,2017-10-01 20:30:41
4469fa6c5fdf6a8febfedb7f222a1b8e,48fb8bececa9e487ddbeafd6294dc1bd,delivered,2018-08-22 22:48:34,2018-08-24 09:48:34,2018-08-28 09:48:34,2018-08-31 09:48:34,2018-09-02 09:48:34
fb2ec088b84bcbbc2cb55d71eff18aca,ecabe3ca28ddb8fea6ff929fa6fcfed4,delivered,2018-02-04 18:10:02,2018-02-05 13:10:02,2018-02-08 13:10:02,2018-02-12 13:10:02,2018-02-18 13:10:02
ffda617b7fec683fc96e2e1e1db61ef2,7ef6f0b9f871d1b0ad7599754ae5acfa,shipped,2017-05-16 10:47:15,2017-05-16 14:47:15,2017-05-17 14:47:15,,2017-05-29 14:47:15
7c77d777183570fcd0078e3218e2dafc,9ffbed59b8f25afbc6f232d02de64f45,delivered,2017-02-19 15:28:59,2017-02-20 06:28:59,2017-02-24 06:28:59,2017-03-18 06:28:59,2017-03-09 06:28:59
0aadbdc0c81dd7e8cec41add9dba3ccc,8a38fccbfc5ea4ef62992aaf63246f2f,delivered,2018-06-27 20:37:59,2018-06-28 15:37:59,2018-06-30 15:37:59,2018-07-02 15:37:59,2018-07-08 15:37:59
eab839b67ae10eea7c6ca3ae94cbba29,7dfdc2e6afe8f56b5cebd6b06fbb435d,delivered,2017-03-21 10:43:13,2017-03-21 21:43:13,2017-03-24 21:43:13,2017-04-01 21:43:13,2017-04-02 21:43:13
f550fcc7eac2a53ec61fddf387fec71b,ba1bcd19d8e8c3eef1e1eb8c6fb21546,delivered,2017-07-22 16:40:50,2017-07-23 13:40:50,2017-07-24 13:40:50,2017-07-31 13:40:50,2017-08-03 13:40:50
f4fadff0f86ed2fa9eefdf72b9af2aac,2ddce45ae6d7dc4db2ab1dbc3c14ca2e,delivered,2018-01-16 01:02:26,2018-01-16 03:02:26,2018-01-19 03:02:26,2018-01-20 03:02:26,2018-01-27 03:02:26
bdedd9d47153babe68cc6a395baefeee,b54390a020ee3299d91ebfda8370d3b4,delivered,2017-04-18 17:48:04,2017-04-19 01:48:04,2017-04-20 01:48:04,2017-05-09 01:48:04,2017-04-30 01:48:04
157b2ec4213f1177017e1e8fbac3fdc0,0ddafffd6e8fdbc7ccdcfcb1b0debed8,delivered,2017-03-09 07:11:43,2017-03-10 03:11:43,2017-03-11 03:11:43,2017-03-17 03:11:43,2017-03-19 03:11:43
00d576d2663735eff5724caf19f3dbcc,19d1ce2741a85d8541aecf5164fc60b0,delivered,2017-03-16 22:50:10,2017-03-16 23:50:10,2017-03-20 23:50:10,2017-04-04 23:50:10,2017-03-29 23:50:10
afb70e4da38dcef8371fa2193ec79a7d,738836baead9dbc41bdccccbbc42fb6d,delivered,2018-01-08 21:05:33,2018-01-09 03:05:33,2018-01-10 03:05:33,2018-01-16 03:05:33,2018-01-17 03:05:33
0dede527f71e45ca3a8d34ef873aa1c5,71fbe8c1a3fd1abda1cdaaf16a790dde,delivered,2017-09-14 04:15:57,2017-09-14 18:15:57,2017-09-16 18:15:57,2017-09-19 18:15:57,2017-09-25 18:15:57
3fbe92b01d97d24ba6b87dd7746bd8b5,1574bec9cc3fb5b97fbc8ecf88d69fd6,delivered,2018-03-10 13:09:34,2018-03-11 19:09:34,2018-03-14 19:09:34,2018-03-15 19:09:34,2018-03-21 19:09:34
eddc2a1fafd539bd5c0e1b0e5d27af72,0b4233bbb29b1c283bfa30dfffc0b46a,delivered,2017-06-24 18:00:38,2017-06-25 00:00:38,2017-06-29 00:00:38,2017-07-03 00:00:38,2017-07-06 00:00:38
364ccc4ad93cececba2f5ecc162f8604,b03c5f29c93bb3986ceb9dbcab36a3ed,delivered,2018-02-07 13:23:59,2018-02-07 17:23:59,2018-02-09 17:23:59,2018-02-19 17:23:59,2018-02-21 17:23:59
cbcbc916b96161cbe7d8c8f941f9f136,9cfd3aabab66a9da407fd3a379b745f8,delivered,2017-04-08 20:41:36,2017-04-09 08:41:36,2017-04-12 08:41:36,2017-04-12 08:41:36,2017-04-19 08:41:36
fc3f6f028a1b082591ae785c6ad938cd,fa7f09efd5a94e5ae6b996edc383a355,delivered,2017-09-25 11:36:30,2017-09-26 09:36:30,2017-09-30 09:36:30,2017-10-01 09:36:30,2017-10-06 09:36:30
ac0dc4a68ac09aff3213d72acc09eae9,aaecef3b1c9caaa201ea5adb9abe042b,delivered,2017-03-11 16:09:39,2017-03-11 17:09:39,2017-03-14 17:09:39,2017-03-23 17:09:39,2017-03-23 17:09:39
3b9cc4283ffbadd9adea1d0abb0fb73d,f0dfbcfa8a41abedb7e0ed7b719cf418,delivered,2017-11-10 19:37:19,2017-11-11 23:37:19,2017-11-15 23:37:19,2017-11-17 23:37:19,2017-11-23 23:37:19
3258cfe7cbcd387eadbfb8c4d3e41cfe,be8edbbfd22786bfa7ffdd0ff767be04,delivered,2017-09-08 15:32:15,2017-09-08 18:32:15,2017-09-09 18:32:15,2017-09-25 18:32:15,2017-09-25 18:32:15
080d178f48ca2ec7bed71be6a27d9fe1,c330b85ceec6ead1e3bd7e8ab1428228,delivered,2018-03-14 20:51:48,2018-03-14 21:51:48,2018-03-17 21:51:48,2018-03-25 21:51:48,2018-03-25 21:51:48
fc0e5eeaa404f3c75f19867f6c27caab,02b7739ffb9cecdcfc447fdb9c3178bd,delivered,2017-04-23 20:13:39,2017-04-23 21:13:39,2017-04-26 21:13:39,2017-05-08 21:13:39,2017-05-10 21:13:39
ac01ea7b9adfe449edb5d9c1c1bccf3e,d86d1cfea2bb8a8aef19fa0cc816bb44,delivered,2017-03-24 07:51:05,2017-03-25 12:51:05,2017-03-29 12:51:05,2017-04-02 12:51:05,2017-04-05 12:51:05
d93e6fa45a26b6f6eaa45ac86a6efd5e,7bd32cf8cb1b076d806b489aaced9427,delivered,2017-11-03 04:42:39,2017-11-03 05:42:39,2017-11-06 05:42:39,2017-11-09 05:42:39,2017-11-16 05:42:39
ed58eb3cfa602fe0d5fff6b7c0e6321b,36e580baffb4c980fc478204b27d24c4,delivered,2017-08-25 05:12:41,2017-08-25 22:12:41,2017-08-27 22:12:41,2017-09-02 22:12:41,2017-09-06 22:12:41
f58fdbadcea2ad264aebca91bcdb32e9,0bfa56d77ffc4f07adaeb2ec8cd5ecfb,unavailable,2018-02-15 03:35:12,2018-02-15 17:35:12,2018-02-16 17:35:12,,2018-02-26 17:35:12
60cba6b336f6fadb8d3bd4d03b4d9aa7,5389ce645fa3a372f180aa8bef8ecebf,delivered,2018-04-05 07:49:58,2018-04-05 23:49:58,2018-04-08 23:49:58,2018-04-12 23:49:58,2018-04-19 23:49:58
bf3dfae1bbaaab457bc6dcefbd2d07ac,e0de7ae86defefc4ebaaf33b9056a186,delivered,2017-12-21 01:22:46,2017-12-22 08:22:46,2017-12-24 08:22:46,2017-12-31 08:22:46,2018-01-03 08:22:46
cfc39bb24c1149df64a0766be542a0ed,4abbc1fe554a9bffdd2696bab4cdac6a,delivered,2017-02-05 08:44:41,2017-02-05 23:44:41,2017-02-09 23:44:41,2017-02-20 23:44:41,2017-02-20 23:44:41
417bdde2deabaefccf30d7cd0f3ce5de,fcb2cfdb57e2eee24dc355d38efbc0bb,delivered,2018-01-18 11:50:30,2018-01-19 16:50:30,2018-01-20 16:50:30,2018-01-24 16:50:30,2018-01-30 16:50:30
cde4a0ccf8508f09e7938e8fb5f08110,fab47b92f777be525b0adfacad3c5a19,delivered,2017-06-29 12:13:31,2017-06-29 23:13:31,2017-06-30 23:13:31,2017-07-14 23:13:31,2017-07-15 23:13:31
b2edee694ef23ad6caf0eea1d8029c62,4b5790e87f8b2cd2eabadeef95afd0a3,canceled,2018-03-03 13:40:47,2018-03-03 23:40:47,2018-03-07 23:40:47,,2018-03-15 23:40:47
a8665dece5afeba5da0a6ce6fa48a19d,baecd400966ddbd5bc20dd10b1f7b232,delivered,2017-06-17 02:32:28,2017-06-18 06:32:28,2017-06-20 06:32:28,2017-06-26 06:32:28,2017-06-29 06:32:28
ef4a17222bc4bf3e5ee0a0fcbda785de,fc0cedb49bbeaa2121ff99f67edaf40a,delivered,2018-01-21 08:36:51,2018-01-21 14:36:51,2018-01-25 14:36:51,2018-01-28 14:36:51,2018-02-03 14:36:51
412ce3ac1b81d8db22b528cba6b24eac,2cf8ff2bc1bcfed5eafc6f37d48a1ebb,delivered,2017-08-19 16:08:19,2017-08-20 04:08:19,2017-08-23 04:08:19,2017-08-26 04:08:19,2017-08-30 04:08:19
8dc4bea452e56fa1fe1a7d4bf8bfae6b,01ae5a89eac1d28b8bdf26c1f40dbfc2,delivered,2017-07-05 07:11:02,2017-07-05 13:11:02,2017-07-09 13:11:02,2017-07-10 13:11:02,2017-07-14 13:11:02
caae0dc7edfae71daceceeda984e3b10,cbdd8bb34b1ccafad7ee17a0b54ef572,delivered,2018-05-21 15:45:25,2018-05-21 20:45:25,2018-05-23 20:45:25,2018-06-14 20:45:25,2018-06-07 20:45:25
2b5cbec30aef255fc9dd7d2d85b3ced2,e2e2000abc16fbfa2c077abaeea84108,delivered,2017-09-23 15:48:04,2017-09-24 02:48:04,2017-09-27 02:48:04,2017-09-30 02:48:04,2017-10-06 02:48:04
88e3efcb091dc4cdfd379b8b32a1bcbf,bae9d9d54246f505132b7a4f62c292a1,delivered,2017-09-18 13:06:15,2017-09-19 03:06:15,2017-09-22 03:06:15,2017-09-29 03:06:15,2017-09-29 03:06:15
bed39aa8fae010acb0bbf2ae89caf0e9,ad827f881fe15fe9b61bc8364c6c185a,delivered,2017-10-28 17:31:48,2017-10-29 04:31:48,2017-11-01 04:31:48,2017-11-10 04:31:48,2017-11-15 04:31:48
e0bbdca9bbbaec0e1510d22afdbcd237,ccd7aadf652ccfeb73ebb97ef2ff04d5,delivered,2018-07-06 00:43:04,2018-07-06 21:43:04,2018-07-10 21:43:04,2018-07-13 21:43:04,2018-07-15 21:43:04
3badd57ef8b47a78584acd8a0a1d14a4,c7fab102ba31a4a8dae38ba1b1bc4374,delivered,2018-06-07 00:29:07,2018-06-07 19:29:07,2018-06-08 19:29:07,2018-06-16 19:29:07,2018-06-18 19:29:07
7e3cecc003fddfb8d15aac237cef3e2f,a4dbfd18f951ec9b969edfa8ebb24f5f,delivered,2017-12-22 14:14:26,2017-12-23 02:14:26,2017-12-27 02:14:26,2017-12-28 02:14:26,2018-01-03 02:14:26
bb3b6ddcadc2defdde24f1f7dab83f32,5fea8ac87d1ea5dc42aeffce82c8abe8,delivered,2018-04-27 19:05:36,2018-04-28 10:05:36,2018-05-01 10:05:36,2018-05-05 10:05:36,2018-05-07 10:05:36
57ceff8f8f68abc6db50c1be6c95bb5e,16405dda6168b9fcebb1cfea4d8c4bce,delivered,2017-09-03 14:54:04,2017-09-04 18:54:04,2017-09-08 18:54:04,2017-09-12 18:54:04,2017-09-18 18:54:04
2cfdceead4e06cdc0cace90e6ef8ee40,8b6c22cdeca2fa25c4ab5d93d0ea446c,delivered,2018-04-18 17:59:54,2018-04-19 01:59:54,2018-04-23 01:59:54,2018-05-01 01:59:54,2018-05-05 01:59:54
85eddbdc0a9bd31793ebd04a798ebccb,00d4dea14474eabcecdbcb232066bbfe,delivered,2018-05-25 11:22:48,2018-05-26 02:22:48,2018-05-29 02:22:48,2018-05-28 02:22:48,2018-06-04 02:22:48
550da3170bfccb693ade42d2d9a6fced,7978fd564de8d522e5ceeee5f6b44bcd,delivered,2018-06-28 22:45:59,2018-06-29 16:45:59,2018-07-03 16:45:59,2018-07-11 16:45:59,2018-07-12 16:45:59
94c7bdb8affbde8bf8d8a7b9cddded8c,d9e6dddb3fd4dde54122ba60fbfc326b,delivered,2017-01-30 18:40:09,2017-02-01 04:40:09,2017-02-02 04:40:09,2017-02-11 04:40:09,2017-02-15 04:40:09
bb27baffe2a8468aac8c778e2b2a6ffe,b1aedcecbf851e5985b67b9eb8a5a577,delivered,2017-09-17 22:15:18,2017-09-18 17:15:18,2017-09-20 17:15:18,2017-09-21 17:15:18,2017-09-28 17:15:18
822e40e8f84b2ae721790dedf876c4d6,dbfdb047d5ed8da3709f8cdf8dbbf6c6,delivered,2018-01-22 02:24:00,2018-01-23 12:24:00,2018-01-24 12:24:00,2018-02-04 12:24:00,2018-02-02 12:24:00
c4306efcf8defadbffa9f4513ab789b9,eb04cc453a5bd07e20ebc66fe2c502e1,delivered,2018-03-26 05:46:30,2018-03-26 07:46:30,2018-03-27 07:46:30,2018-04-08 07:46:30,2018-04-08 07:46:30
74e0d69acbbca2c8ab26e601a938f1ea,7d6cabb030c01fd37faad46cecef92cc,delivered,2018-05-22 01:20:27,2018-05-22 10:20:27,2018-05-26 10:20:27,2018-05-28 10:20:27,2018-06-01 10:20:27
dcbef0873c17f16d60ab2e188ecefce5,cbc41ce9fee1fbbe4150af5fee3afc61,delivered,2017-10-01 23:40:28,2017-10-02 06:40:28,2017-10-03 06:40:28,2017-10-07 06:40:28,2017-10-12 06:40:28
533714893fb4fde515835b1ba3f14edd,e2d914a79a86aee665c5cda7ec195d2d,delivered,2017-12-30 20:52:20,2017-12-31 06:52:20,2018-01-04 06:52:20,2018-01-01 06:52:20,2018-01-08 06:52:20
78655baee49cde03d5abed363d3cfce8,01c8d9800b6ea8c1fbd6af33cf2da7aa,delivered,2017-06-12 08:05:38,2017-06-12 16:05:38,2017-06-16 16:05:38,2017-06-27 16:05:38,2017-06-29 16:05:38
35f150c0b595fee7979dd16f1d5b4f77,cceb2dd1c1bba86c7ebd2653defffdba,delivered,2017-12-18 14:31:44,2017-12-19 23:31:44,2017-12-22 23:31:44,2017-12-28 23:31:44,2017-12-30 23:31:44
fc4a6145da7ad03dde0d4def0fdcaecf,0074ce56814ce991bf3eb7afecef86da,delivered,2017-02-08 22:05:11,2017-02-09 14:05:11,2017-02-10 14:05:11,2017-02-16 14:05:11,2017-02-22 14:05:11
004fb26ecdbf537462dd6af3289fbff8,fddd5ee9d6c7c2d1e244f91e9a83acd5,delivered,2017-01-07 18:13:46,2017-01-08 05:13:46,2017-01-12 05:13:46,2017-01-10 05:13:46,2017-01-16 05:13:46
551bb811bdd2df2792fc756dddd202bd,8daba6c7f44c0ff5b9c9f4ed2f7d1bde,delivered,2017-10-04 10:41:19,2017-10-05 09:41:19,2017-10-06 09:41:19,2017-10-08 09:41:19,2017-10-15 09:41:19
4cae14aa27e3f8daf5bafefecc845ee9,960cc8849c54efce7bb9ba4fa9c647da,delivered,2018-01-24 11:18:05,2018-01-25 19:18:05,2018-01-27 19:18:05,2018-02-08 19:18:05,2018-02-08 19:18:05
cc8cd84eaa70e030c7ea77040ad345e2,c44f1d6bb7aecbcfb491b89f323caf9b,delivered,2018-03-07 04:50:57,2018-03-07 22:50:57,2018-03-08 22:50:57,2018-03-26 22:50:57,2018-03-18 22:50:57
ce7f879d68a78bfed3bcbeb7e54e9d59,9eed63aac55f2f4862dc044fbaf4ae1d,delivered,2018-03-25 10:17:55,2018-03-26 20:17:55,2018-03-27 20:17:55,2018-04-08 20:17:55,2018-04-09 20:17:55
34faf091a9d23d2050db8f8893b4e0ec,afc68786d0badffcbf5cedcb7aa48a82,delivered,2018-01-20 11:39:05,2018-01-21 11:39:05,2018-01-23 11:39:05,2018-01-27 11:39:05,2018-01-29 11:39:05
dbb4eabbdcaaadf448da8af04a9d4cfd,75e31cd1e2d76c1befc3c3fcc5428aca,delivered,2017-09-09 08:53:56,2017-09-10 02:53:56,2017-09-11 02:53:56,2017-09-21 02:53:56,2017-09-25 02:53:56
d6d8e567f9aca685aff2468cab29a768,f0881fef0a023f932a255accc01a7e9e,delivered,2017-01-28 04:32:49,2017-01-29 15:32:49,2017-02-02 15:32:49,2017-02-08 15:32:49,2017-02-13 15:32:49
bdef5db8e9ab58a95e8cc2e683d8afbe,3ff4e4fdf6dfe64aafc45f7fbd981cfa,delivered,2018-01-13 22:52:59,2018-01-13 23:52:59,2018-01-16 23:52:59,2018-01-14 23:52:59,2018-01-21 23:52:59
c1b92aeb7fdffbad7e60ad81e5fa5dcc,ded1f7732a3bd9aabd14299cbbac24da,delivered,2018-02-09 23:39:16,2018-02-11 03:39:16,2018-02-14 03:39:16,2018-02-21 03:39:16,2018-02-23 03:39:16
ecb8d9cac60cbdd1dd0c7c17b8bd9ea8,1dbed43354cb5a6bbc301f3ea65e1ddb,delivered,2017-09-02 22:13:48,2017-09-03 01:13:48,2017-09-07 01:13:48,2017-09-09 01:13:48,2017-09-15 01:13:48
1591fc1afacb23cefb3ddfec52b6dc0e,c67bf6dc61f9f3e0dfd0e43a51cea1d6,delivered,2017-04-13 10:36:19,2017-04-14 00:36:19,2017-04-18 00:36:19,2017-04-29 00:36:19,2017-04-29 00:36:19
6f0de2eea4adbfa4725d9ecd2b9debbe,ccafc10fa33b7c4e803f14bd95bdcdba,delivered,2018-06-27 23:15:04,2018-06-28 05:15:04,2018-07-01 05:15:04,2018-07-06 05:15:04,2018-07-12 05:15:04
df06b8d046986300c1bb24a4e794e0cc,779b9f193c6b786be953afcfcc0bb62a,delivered,2017-02-24 00:48:35,2017-02-24 12:48:35,2017-02-27 12:48:35,2017-03-04 12:48:35,2017-03-06 12:48:35
f3af9ec4fdc817f9407bd4dee9f22e49,62d0f6ac888beabfe1caef8bdab734bc,delivered,2017-12-21 09:22:22,2017-12-21 17:22:22,2017-12-23 17:22:22,2017-12-26 17:22:22,2017-12-30 17:22:22
6aadfc2b7387aa0a20fb36555ceddcc6,febb4deeb6217cad34deaca08ee35aff,delivered,2017-06-28 18:16:01,2017-06-29 20:16:01,2017-06-30 20:16:01,2017-07-08 20:16:01,2017-07-14 20:16:01
63d94dddceca8cc1a0d324ebfdcffbbd,8acbbfbb5ccd5bad3b5e6e8d7d50e6ec,delivered,2018-04-21 20:35:04,2018-04-22 11:35:04,2018-04-25 11:35:04,2018-04-25 11:35:04,2018-04-30 11:35:04
7d8b79ac9d2c47603cb6c61aced3e04d,f2bd661be5cca7beace7decc3e676ae3,delivered,2017-05-17 01:12:06,2017-05-17 14:12:06,2017-05-20 14:12:06,2017-05-31 14:12:06,2017-05-31 14:12:06
bcf89cce03fcdea7d28af56f1abd835b,f66edb39ceccc8aec3b7a2ca5bf6498b,delivered,2017-10-02 03:14:34,2017-10-03 03:14:34,2017-10-07 03:14:34,2017-10-11 03:14:34,2017-10-17 03:14:34
8c2dfbe88bebb17bcf7c8d81db14e284,f4d1e35f9f6af4ef6cacd19cbfabef40,delivered,2018-06-13 15:09:02,2018-06-14 04:09:02,2018-06-17 04:09:02,2018-06-24 04:09:02,2018-07-01 04:09:02
a0897f6363ceabc24be7b6fcf150eccc,222ddbd4cd7ef1cd2b0ccef264a99a57,delivered,2017-01-28 09:40:56,2017-01-28 21:40:56,2017-01-30 21:40:56,2017-02-07 21:40:56,2017-02-10 21:40:56
1f75adb73aecb0cce9d5efeb6a3a70b5,5ddeb43e2fa8350eae9df60aed68e179,delivered,2018-04-09 01:11:39,2018-04-10 07:11:39,2018-04-13 07:11:39,2018-04-21 07:11:39,2018-04-24 07:11:39
dbb73d4db69e44bb0f7127783c1fed32,5a56f51d5b278f7545fd687ead65388c,delivered,2017-07-12 21:00:14,2017-07-13 13:00:14,2017-07-17 13:00:14,2017-07-17 13:00:14,2017-07-22 13:00:14
5e6bdbceb09fd7af2427dad6b786a5cb,0bcec867e2cc0ebaa1fb153c4eba13a3,unavailable,2017-09-23 05:20:24,2017-09-24 11:20:24,2017-09-27 11:20:24,,2017-10-02 11:20:24
1763eed6f4fbc0e12bda2f9b71693c38,fdfbbfedeb557cbcc8cf9fb0dc025e2a,delivered,2017-11-08 14:19:28,2017-11-08 20:19:28,2017-11-09 20:19:28,2017-11-18 20:19:28,2017-11-18 20:19:28
aff8daa33ce31e7dbe94d458b81ee6be,fa3afee934b8dfb15a3d1b71c848bbfe,delivered,2017-02-23 17:32:49,2017-02-25 00:32:49,2017-02-28 00:32:49,2017-03-13 00:32:49,2017-03-14 00:32:49
4eac694eb47bb2bb0f7925df95dcccda,c98e5f8f3d73a1ba6fdf6b0de7bd0b4f,delivered,2018-06-15 08:19:36,2018-06-16 00:19:36,2018-06-20 00:19:36,2018-06-26 00:19:36,2018-07-01 00:19:36
86e1d7587eebccfb71bed5fda06fd0bb,ecabe3ca28ddb8fea6ff929fa6fcfed4,delivered,2017-12-24 20:18:48,2017-12-25 00:18:48,2017-12-26 00:18:48,2018-01-08 00:18:48,2018-01-08 00:18:48
cafd70cdfeeec763e0ba03d6830a39fb,eebc77da9b8900fd456a0fda9fd56cf1,delivered,2018-02-05 17:24:45,2018-02-06 19:24:45,2018-02-07 19:24:45,2018-02-18 19:24:45,2018-02-23 19:24:45
dfc8ddefe30ddf6b8c3fde9fbbd0db1a,aab3e5d65164a9b869fb0ad6cd3f5fae,delivered,2017-11-20 12:07:33,2017-11-21 03:07:33,2017-11-22 03:07:33,2017-11-26 03:07:33,2017-11-29 03:07:33
caa7fcc53a1ae761e2912f10332c9d9c,2c96820eba6bf8e9f8caa6da1f739a0d,delivered,2017-07-31 22:43:52,2017-08-01 18:43:52,2017-08-05 18:43:52,2017-08-06 18:43:52,2017-08-10 18:43:52
7a5eb77af4edcd09eabf6aeb7c91d15d,a4a07875ec39e159efa09ee0c76f3cff,delivered,2017-04-27 05:46:45,2017-04-27 11:46:45,2017-04-29 11:46:45,2017-05-04 11:46:45,2017-05-11 11:46:45
392501063cd55f85d3f9c388d01f8c07,f6c42b2dc42bf892983aa2d3b556e2d3,delivered,2017-05-05 08:52:36,2017-05-06 16:52:36,2017-05-10 16:52:36,2017-05-20 16:52:36,2017-05-23 16:52:36
f17f81b090f3ab28836c0bd90c20dd9f,4243ec5fcb7585daca210e391e3458ae,delivered,2018-04-11 22:44:04,2018-04-12 11:44:04,2018-04-13 11:44:04,2018-04-28 11:44:04,2018-04-28 11:44:04
3e73d83b49f3ab56efbeabfb48dbfc4c,4ad1b59afb17cf9cf6a60cef83ddccec,delivered,2017-10-30 23:50:29,2017-10-31 14:50:29,2017-11-03 14:50:29,2017-11-03 14:50:29,2017-11-09 14:50:29
95ea0cdd8dda04033f63d4edbdca4043,a344f0ac8c11e971a3ab44baf5b6c6da,delivered,2017-06-22 03:00:37,2017-06-22 10:00:37,2017-06-23 10:00:37,2017-06-28 10:00:37,2017-07-03 10:00:37
471b96fe7cbdaa7a3e1edeeddf6190d5,a86acd4d07edbddb3a5a0f19c270a2fe,delivered,2017-03-01 02:34:59,2017-03-01 17:34:59,2017-03-03 17:34:59,2017-03-03 17:34:59,2017-03-10 17:34:59
cf23387b034ba4e8bfaffccac7afb4b0,ed1b1a40553fd5c746ece5ebfde83eeb,delivered,2018-04-11 09:24:08,2018-04-12 14:24:08,2018-04-16 14:24:08,2018-04-20 14:24:08,2018-04-23 14:24:08
70bbf487433defeec0d5eb7ecf36a067,dce8bfce8434dbfacce95dbcddeea73d,delivered,2017-12-27 13:32:32,2017-12-27 23:32:32,2017-12-29 23:32:32,2018-01-05 23:32:32,2018-01-05 23:32:32
ee98dbd5f5dbc7dec21cb66c001b54e4,a29ae46fb035dcea24afdb7ba439a8ee,delivered,2017-05-31 01:48:46,2017-05-31 16:48:46,2017-06-01 16:48:46,2017-06-03 16:48:46,2017-06-08 16:48:46
ddaacfa0a1c25d832b83acee96f6fce4,b9ea53f80a4e7cd4e861b7bec70d5cf0,delivered,2017-05-25 14:17:04,2017-05-26 01:17:04,2017-05-29 01:17:04,2017-06-11 01:17:04,2017-06-12 01:17:04
4fa3adf4cf91f31eb39c6a34bb69fb80,4dede10b7a07e85c563cfefa5aafd3eb,delivered,2018-06-13 09:08:33,2018-06-14 20:08:33,2018-06-17 20:08:33,2018-06-17 20:08:33,2018-06-22 20:08:33
fbdce1afe59b0c9ee676f40eaa5f50fc,dfefebfd75bdeb1e23739c00bf77736c,delivered,2017-03-06 19:44:56,2017-03-07 22:44:56,2017-03-11 22:44:56,2017-03-11 22:44:56,2017-03-15 22:44:56
f1033fce8d1f0cbdcea1b617e77da0c5,b695db34ef40864bbca4bd17e15c61bc,delivered,2017-03-09 12:28:20,2017-03-10 19:28:20,2017-03-11 19:28:20,2017-03-18 19:28:20,2017-03-24 19:28:20
47b585be3f7ec593af8fbba31e57d73b,73aaafc0bd7cfdb16f8e0a64ea1ad62a,delivered,2018-01-26 15:34:19,2018-01-27 15:34:19,2018-01-29 15:34:19,2018-02-01 15:34:19,2018-02-05 15:34:19
