customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
cffedba78ab8cdd04cf02b22de58af56,f2f90d48b21612ba6b48acca83fedb19,41264,feira de santana,BA
7150aa2be080b5e9fab2a9ceed1d78db,a8f1e4ea5719c92daae34b5a05d0b946,59773,feira de santana,BA
ceab84ed228f0cbfc16cef95b8dce9db,deceaaeac1b3bcec3c6adcbced2cb4bb,93204,feira de santana,BA
8ce8ffa82af09a6efb4ed75e3dacfcdf,d23fd7cc3c7e95b8881c0a9ef34bcfa5,94655,campinas,SP
b83cbc5dcc3a0ebdd8f2f8414dcc0e81,e1d1a183d4c993a460a963f938ced7c2,05964,uberlandia,MG
fceefce1b0ee5f4912e7e4e8aea4fde1,3849cf6acf849db6df3c1d60b9619fc8,10409,porto alegre,RS
edaabe1ceddcc24bf3caaad59cdbdc3e,705af0bcf9ef9f8e58b3b80b1c3d73fe,13804,guarulhos,SP
07fef831ee1c78ad0ca59d6c03d070da,ebfdfb62d7abde69cabef973d884ae0d,56929,uberlandia,MG
81dfeadabcc9acc2b4f0e7b84d5150d7,f8dfc026bb785e8d47b6ed2bc58dd4fe,68247,rio de janeiro,RJ
731e7b7fae73c8cd4bb84fbc88ea58c7,dab6506dddc1ced34c75b188162c443d,52740,florianopolis,SC
bacb59c1f5cfe2eb07ade2da1a2a52cb,c7337bb917bbb9963a77aeb7cfb6fd32,52252,salvador,BA
fb972cd0b85e5f2ddcbd10704dc426cb,8cfaacf49e9ee308ba384fbb3bba4143,49722,contagem,MG
062801553fa03ab1abda7a7da8ce7dbb,e9dca8c392a1f4baeeffe73ccdadfabe,84658,interior,PA
e5c53ef5cd4c69aead4b6ec55bbdf39c,c943115daba2ad7cce53ba2b8bcc3d5c,12853,santos,SP
bfabc9fffde75bebebb00f581cb7a7de,dce2be3eeae246db1cecf1fad28da23d,49330,santo andre,SP
9a32ae282e0d027ab95ea4648403ee6b,3b310c8becc72d80c4cf78bba0efc7bc,66127,rio de janeiro,RJ
b5934ecb8a2c51a33a12dac63d9f19c9,2cbe27e3dd0fd0107dfca99bd8cb76ce,21618,feira de santana,BA
a2c592cabb00ebc28a13bbbbe930fffa,4095a511d7b66b3f0c3bb79950204ed4,67451,santo andre,SP
3beecd937153c01592fd0129aae0a55a,cccfffc6ef635d0cedaebba41a929da2,81893,fortaleza,CE
f3aeac5ca94fbd6c2db1c5dcf341adc2,9ceede5cdcf18fdbbfcdd190cbc6e0c1,76489,santos,SP
ed63a9d7bec9b903b51aa2cc81d2e13d,ecbd9d3f8eece107f5bb970de36dfc78,53686,sao paulo,SP
babbe860d9ec8cfe95b393783ec5d6c0,ffb58f509f83fbd10c11f2df5efe3c48,32129,campinas,SP
4fd7f05c27c03d6632260460c81aaeaa,25badcfadac215bfbcdedecdbb5f8d9e,09539,santo andre,SP
cfd7cfb122d3cbf5ed02a9a4dac895fe,2c7d800ecb6f51eff6dcd99793ce6da9,93675,nova iguacu,RJ
dcb674bb02c8bdbc49f187d51fe3436f,b9dfa8ad823f28fbfbb81af0ab8ff2d3,13664,nova iguacu,RJ
d7ede62fbce932345ad79fadba7c3fe3,2ef575bf50e5e6aadc134ef6baaaeaf9,73238,uberlandia,MG
a56eaa0dc831afe1cd8507d0db5fb3d5,cd0ccbabf8a6dc735ef59c4b71d4fc0f,36717,interior,MA
5d3abedabc9cb3df1f6c2a693801ada8,55dced35c2ffea8becfbb1ce32b05d0f,78249,niteroi,RJ
a800cddeef2cb4821fd675ecab6bac36,8f6e20afaae0b67a8c7d19d851d88dff,65539,campinas,SP
f0978be5d0d8c494c8fc88a059cdcafe,ad88d39198f5019ffafbcd861cafceeb,98675,londrina,PR
76faafe36db2ecc6dde933e7c9bde5a5,2c76ac7b2c3c8cf0a18ed9ea42ca33c7,42956,interior,MT
01beb4ff5298eeb8a17cfe2cfdcd2b14,1da5bb1c401960f5ff1bbc76b3cadcd9,12729,goiania,GO
d6a2c1dfef46b4ab073be8f1d4db75ac,7e91cf9a9c4f56b463b8fdf6eb71bef8,13151,caxias do sul,RS
d78844cdb7a2afaedd212be2f076ef1f,30f85bef1301296bcd139be124f4dfef,13070,uberlandia,MG
9d790c2942d17aeeeec1f6e46f4d2620,41df616d24edd3b7aef71808ae00cedc,54905,curitiba,PR
cfa0f5a5effec6cf840a8c374dc1485d,42b414ef3b6c1a00d9e70abeb53d1842,02217,rio de janeiro,RJ
6efeaafcf9cc1dd931e5edbd38b1aa0d,09173fc39f2bf37ebbeffc9bb48c1c6a,43698,brasilia,DF
3f8bfabeaafc1fd3da3b7ddef3fa0346,2ef2e116feaeca1ffcffeaa2df6f3c29,30240,niteroi,RJ
c2d5f0b227154fc7b5ca7d2b2103d9df,aa8dc3ab2b5cac183cb42ab8c8ccdaad,02197,niteroi,RJ
583cb71cbb60f846afc76d34c89c1f5b,eeaec7e2bbd0aedf2d8efdfec84cbdff,30890,interior,PA
ef481b454bb51ccb88f8aaec579cdb5a,dde758ac8edbf146178bdceee617ad7e,54944,feira de santana,BA
8c3c59f38ff58e6feec5deb666f1c4a4,fe0bf2ece328c2e637f6d9db5cee1ae3,11948,interior,AL
f97a3da29f84061ced739b0e7bf0eafa,14ac49d4cba48bfa30287fb8d0ecda52,68764,recife,PE
f7de453ea9f4bd07afdcb449bfa21f14,db2b3c82a32eef4fed41cec9f5cba7a2,29106,goiania,GO
ffff33f02d53cea3bfd4a714df7818cd,fd5c218b6c0e5c62c3d1b3eb68cfe866,66908,santo andre,SP
07cbee89f1ce790e2fd47c74a035930d,e2a16eca9e8be8cb43aa1da2ee0fffba,99910,londrina,PR
7ceefdf622a74eebe32121cba8fcaeaf,09c86e98cded1b87f0c087fa0afcdf92,62707,caxias do sul,RS
3f44fdf3733946fcdedcc78e99675dea,651dd8eca5fc694dd5beec3179daefeb,09953,recife,PE
23ffa913caa6c76f97b2b006cc81f410,dd2b4d787f877ea0ef1c41fc4f841ec1,25345,campinas,SP
64c3e2c4a48e059cbfb8cc0bfefdc6af,3b1ead15f6c15bce3bd683aaaa42fd52,24841,campinas,SP
7c2400489a2db8b99bd7b5a3e41deac5,a54fe2261fcafa1ffe2189d9cecafcad,81025,feira de santana,BA
752bdce17bbe3ed7d13dbcf8a65baead,9a14211bf0ffcba1ef1ccafbed7cd57d,20622,fortaleza,CE
a33a85493763887bdec44afb466dc6ca,de0ab08faf1a6b95f39e3da959a73ec0,91033,porto alegre,RS
d71b2ece361efa436af89af38cfee087,5bec242ea05bcf3c1c2cb86edfbdbbf6,04580,sao paulo,SP
2cb5b8face08cbe9b567a88e86adf4e2,3eb340f1354f6abdaf2ad3acddcbeb4a,82177,sao paulo,SP
1d90f300eab48d0d735b5fec39b3ba19,b9caec3cddbded4b8abddfeaa3a5cf2f,60985,salvador,BA
3b3df3eca4dadcb7eaf8da20afc3debc,b512df2ef7dcb5f7aa0faf8fcbad7c39,29491,guarulhos,SP
ddd37ded0963c05aa9cf19daccd6e57d,c81bbbc2a6ae78cb28bb56b3ebd73cf3,85090,campinas,SP
f08cd0b5c724cbcdb76bcda5cfc9d0e9,800178e2db74ee825ccfed691aeeeb3d,96850,salvador,BA
0d48f156e5de8679d8e3e8b277dd3ea4,c205ee6b56d66b8493cbb6a13772fcd0,92850,salvador,BA
8eee1faeeda3abc577ec3c6e7f68f781,171c16296aae739baa2ba76bc46d47ab,82159,curitiba,PR
4b9d14cbd4ebbdbc73b46c4f62f8c474,bb1bc7f4681aaed8ef4b3d58b5d1cc00,83959,sao paulo,SP
bcacb5ef3fb9bd366eb6adefc9cdcd7f,7beac139caddccc6bed9107c6febbb4a,12259,campinas,SP
b8b1fe4bac215fab6ecd0bedcccc9c83,cec4b1c6baaaaae4e0a25c0fbcf6e62f,13367,rio de janeiro,RJ
cf7b2b26124a8debb4a3947f857b1077,daf1d6e1788cc7b285fdecea303dfe97,55277,florianopolis,SC
6b851f902faed4bbe95ff0ec2f0399eb,2de9bcdbecc0a5aecdf03ba6d957f2fc,63370,goiania,GO
bd2a9d0fbffbaccba064bb1ac9af458a,9c2fdd2e4cdf4225305e3dddf7a0a11f,81518,santos,SP
c5c38bce1ad2d3abacaaafdc431a6365,de492c1489f4a38f3e30db5d92c4fc0a,73726,santos,SP
61a3fc0b4a4be324bcaa1832b5df682a,ccf1ca68f346ce272833e51eee05a9cd,10897,santo andre,SP
d44e72ea1acf0f2ec7b202c2fbe2bb8a,6db9a9dfe2afdb5a0a9eff206c2908aa,71279,interior,RN
8fdcbf6599eb2cb793c3f4ffad77da00,c8baf9dd0bac1580cc2ca35f4aceecaf,51421,porto alegre,RS
8ba6feedca551ebfbf522ce12d7ec85b,af6f45c0775907ed5cfc93113dfbfb2b,06395,porto alegre,RS
ebdaf3d3bb15725ee46e4f0632aec7cf,edbf70ed20a31901cba0fa3f2ae972e5,22694,santos,SP
f0a97faaf581dedf94d8f2158fbff6c5,7f1fb362ece49089beebec61edd8cbcb,88529,londrina,PR
acece70f2bba635db669a8321b95a77c,3fe66ca2fa4cba0e54ebbdbfb6bbf8d0,37744,sao paulo,SP
bf33d6e6b4c286ab0ea2ad8f41f29cde,116e4ea22facae9b2d8eaefda1b2ecdc,10080,guarulhos,SP
ded1f7732a3bd9aabd14299cbbac24da,d8abbac0dc2d460fcbaf035d4a484f2c,59603,interior,RN
dacc5e0bf79f5ce8ad37acdc80e48ffe,ad3cffddc6cb40eadbb65381a8bc86f5,46397,feira de santana,BA
5c27cd6a5facc9f757ae2c19ab2daa27,3ceaba483b9afa9a37904ca7baafaaf4,87395,caxias do sul,RS
6fbbd616cfe8335af839ccf9929df3ec,fe4ceaf72d9ba1dfbbefd517850bfed3,57668,campinas,SP
caf7c9504e79abda7591f0cb3348ca41,3e32acceadf23b3d86c8c0329c4c3039,54584,interior,MT
2f5e5c1cd9daeb1e9bdfe644c4e842b3,69fe04caa71dddf7f4d2ffab1d2871fc,30832,uberlandia,MG
1cf9ec93e74add890c9b9a79d3ceecc3,1418c6bd6bec33f53f5138e7c1daf6bf,26491,curitiba,PR
48bccf44b43c8390b7abe2cba1d1ba8d,dde25a4a683d8ddecd7f22815a58ec67,65273,interior,MA
52dfd99a0c3ab5d54f1fc765f3c25cb9,ea3af8ac32bf5b7ebcaf6ba9dc4453cc,46703,guarulhos,SP
2de3ab691beb7b4a3bffa83a5aeb7ece,78b8c3d024aed3d639c530c33e1c300f,51326,niteroi,RJ
8c9285c7cf741ce051a1484d26a1d801,fe3a088eac1fd84be0c5351cece4d490,13804,nova iguacu,RJ
5ff6ef86b2aaae87eda9fbd3fcdbac2c,01cdc3f03c955a35974cc9a076ba8a9c,12802,guarulhos,SP
f3ba5ef07b7dae3867c0bc4b596cda6a,fb6a88b9ecd59ae85cbf1ed18bd019e3,10247,sao paulo,SP
0b7fec8659d0d5559b48ee08fd2e449c,eebda9e94aeb1a496bffdba8a6f70e63,31165,rio de janeiro,RJ
f1ecaab8f08411acfd04bcabdecb323f,faa51aebc65860fdfef1af6fd06bd908,40677,porto alegre,RS
17b48fbf5cbbe513deaab9be88eee7ec,ad18cdcf3cb7491aef96910d0edc98bd,63827,niteroi,RJ
ceacc7ee03bc7cea61b9d2ddc3a80020,dadbf9ed64b8ee7bca03a6ee6e8801ef,84170,niteroi,RJ
80c59ce1de92a57cd674a5afbbb6058f,cdc2dcf58e834298bddb6186bfce3ae4,22545,contagem,MG
839d0919ec3d8fdee3edec4aad8bf94e,965b1ebdb24b4a1f80d61ffe3da1baec,92124,guarulhos,SP
ac424ba3db2dbec83be2d7fe1475ca9d,bd5d8ecfbef0f8bd1e5e982bcf3aeeac,04569,rio de janeiro,RJ
6b65f6feadc21a43af19aa30fcacfcb4,a4abc6c6dba0abdb61f0c91a1a0ecb7a,15644,rio de janeiro,RJ
f3b758f0bc707aab7c5fde5ee1aa105c,06d260adbc3b048aaa0beb8edf09b37d,23333,uberlandia,MG
1d69ddf794eda50ddacabfcf03ffddbf,fd642eeb82bcc7b5e2e0fbe304deae76,59381,uberlandia,MG
ff1bdaed1a6accac9bbf285fce7f38a6,2ac94887b808900ad1d50b2ccdf1ae32,70497,caxias do sul,RS
7faa8ad52e481f92f7ba67bfc37af667,b20cfd774dca88ddf3aa680f8bc6996d,62047,porto alegre,RS
ad827f881fe15fe9b61bc8364c6c185a,4e7eec7acaaeeb9a6fc9825dfadc8f8a,32304,salvador,BA
fffcb15cb2407a4c3ff4f4f854c2538b,f8ce59edf4b733f02f094a363fa1d3db,20500,uberlandia,MG
771cf28e99fd4f20cbf43b9dbeaa4e9f,f08ea0b0c180d3b6d1ceb61d5edaab99,43709,caxias do sul,RS
c0ec00f4bfdbedbea696ac2effcacb6f,b5eb0adb06fe39d62af5823cfdb1d2dc,96214,guarulhos,SP
50f49afd34dbee6ce38abacbbd29ee1e,f681ff4fc86acbd50ebfdcb4e50de382,51760,florianopolis,SC
c31809779be7eb87ad7f3a6089bbbc61,18523561bde0bc48b9b57a01054d6e34,13698,recife,PE
10faba4fb615cc91dddedd26fc27db6e,a7aaaff07eecedcdc3f0f53dcbf7bf3b,92183,nova iguacu,RJ
c04602aeabadf26b95db30bfc7edfb6c,3e4f9a7cfa39ae4c9f83ceee8fbdaab6,27607,belo horizonte,MG
dccc9ccee5a3e2de033ac1fbf66bbe1d,6a975d9a6d1cdbfcaa1c7dc6bdf88cbc,80186,santo andre,SP
9bcff83de3ebdd71dc3cbb8eab2beae8,af02a2a3c8d56feced91f0aadcbdf479,39008,goiania,GO
9aaced27dea9d7ebdeabf608b4f66a1e,234e718f2d8eb10ed991d5fbd7b5fc6e,49919,campinas,SP
c9ceb14274aed7e8f3eee5bfb40c1cee,ef431ca17abcb0a468a532acbeeaaed9,86982,santo andre,SP
0033b2c1c6f5ace8df5cfb6a2bcb6e54,eb9c7e0fcf4c48ad899136853e0bc2f4,84356,santos,SP
c0d499497a2dd7d686035c1687d3bb28,a24cb7d8d7c34f8db604cbb7fa71f4ef,56963,guarulhos,SP
e5ca3e50a55578a1f6c325babc61d007,5a924fbb1fbf141215a9de0b1a0ed767,34078,santo andre,SP
c8cc39c4ef85f48144bdff7fee362638,a217c32c95cb2c607dc43830faac24b4,07587,santos,SP
25338fb3a5c9626b6bd905b95aac799e,dd5ecd3a58b738f87c5a83bdbd965b85,74525,santos,SP
f3dbee8fe7cff8adcda34ea8e32a3aee,eac45e6cb9e0b8b6aedaab12ceb2db4a,70909,brasilia,DF
5a421fbbe6dbfd0d864226bd6b8763cc,3c6a4bdaacbd64c5c1e39efc19f0fc44,85797,sao paulo,SP
0f27b08fc5ca1455aece4fb21cb5afda,415b206ecea16d3e3cdce8b0fdd53fa5,24702,guarulhos,SP
6531711af2ce2e81b2f1a42fc6c02de0,fbb122bc63afadfaba69d5b1ead2f2c6,60482,campinas,SP
e261f1779ef41cb7f3ead0d6f1fcddbe,786ce418cda97e88b63f9fa82e808000,50672,guarulhos,SP
ce6c0cbf930f9bd0eb9defb223a3b27b,35c3c6badb7dd060a5d28bfe70cb4fee,95883,interior,AL
ab2cb92fefc0ab0e01d26de517abbde5,a99adc3eee48aaeefe5cbe2cdd9edc8c,43022,feira de santana,BA
bcfebd6ab6cacd9ef73db0117a5a8d17,924e1cc3406a8dec66bae7d064ad3600,31784,curitiba,PR
92275dd77acc03ab0681f4ed7d7ec7bb,b46e394dd13aedc01ae32fcd84cc8fca,75553,curitiba,PR
2530be7402c25584d1110fe9847fef1a,7d09fb30b7b4a18daba689650ade7ef2,39395,porto alegre,RS
ef99913ad92b31f7c81f1212ace0da97,24abc13cb6b9e163600a97dcbd35f457,67820,santos,SP
c84fab5acba71fde32be087f849b4d13,46e4b5e88e8a9bbc36b6826d6fcf98ec,21696,belo horizonte,MG
c19299ad5709b5dd1c6ded4b6accefa0,effad8d6ea4eb29eef359a31cf6f88a0,71438,campinas,SP
843cfb42fdc0e1de6e2bbd4f4ce8ebef,daa1407ed69e2c89cc2458dde8cfd1d6,17424,goiania,GO
abbff1d4bbea0516518d7fc4d2b467b4,d0eb662c952e0dbe8dfe4f92b8fb91cc,95842,interior,AM
9cf449a070fb85e177fb5efcda3383ab,ac17be9ad0d43b4daa8db46ebf32be9f,56040,goiania,GO
ba4ebcadcea4dcebaee2db32aee4b191,1cf64eadf7ecf9aacbdeeca8f9a8a6df,65443,interior,AM
b5650f3ecef8f4a4f2115ffa76e9a7bc,1e0f08c30b27c45a7acc46b4a1468cc8,15017,nova iguacu,RJ
b9dce53d2fa3e93b6b5ddfa20bfae081,6ab7cc743d8eadf45dce8fc40d101cc1,33530,niteroi,RJ
bfb6cf3ee7e1bead1a15499593e0b1fe,91cdcbdfacde4fc1feeea0da49bf2c26,08924,joinville,SC
da8cea2b9f2a8debf95bde0a8bea8d49,9cbcf98ef74eddbdac56b27aa9fc80ce,48491,niteroi,RJ
fb6eee6b2e8acce3fcd72b12fb0d70f4,5f3ecd7a150342a3d1bc06cf8e7f3c84,47462,sao paulo,SP
d030ba4ebbde95b95ea60bab2e68edde,d5fba4e585f6edfe9ebedbbcceeeedcc,25164,campinas,SP
98663cbab0bd5bead4c55f9d7b7ab71f,035aa0a6eaacf9ea3f6deef0c097f202,90802,sao paulo,SP
67ef2441ddaffcadc71fd2570f37db39,edb7fbabce771d90dd152ad6c6fffe9a,20063,santos,SP
c9498f316affaaa52a052fe80d1c1c5b,5d71ae607dc3cef95bee4bcbcf67eee1,29913,niteroi,RJ
d561ecb5527884d27cad41c469d4bdfc,ecae203ceed8b719cbc3daaac32c8db9,72600,contagem,MG
ab203b90e7dda84560f0b8b5adda671d,b985b5df48fe61f3bb215c231a258263,49835,sao paulo,SP
5e3b3aaf1a82b990beeeffadabfe9407,1f21a025cd0ebd2408adc15e7e9ad782,84216,campinas,SP
9a59f2ab939c828ce940742bca6f33fe,a681688a446e1abf3e864dfa4e5056bc,84514,caxias do sul,RS
e4cb50bade84cac3ebfe2ea1741d1afc,1923ab0b9cf81c79dbfeca6dd13d226c,41273,caxias do sul,RS
f7acb2ef9adfff85f42df87baa2dd4eb,1c4cfed1bef24ca9a4f38bf92c1db50c,67349,joinville,SC
fc5eda8bb79fdeecc3cf4d37f795cf4c,ddcdccddd2f44b2b5d724a556415dbdb,72769,guarulhos,SP
bde9e7bb26acad32ab4ea281d4d490f2,efff3233c5fbbfb1e5a960d2b63acc3f,37293,belo horizonte,MG
36ba0d97d1ebef96dc2a4bfda7c2cffd,bc81db048d3cf0f588ce933758c21cb4,93207,sao paulo,SP
cbb66d3093a54beb5548ea8d509bb35c,8d27057cc7fcdebfddecd59dd9772c80,84602,niteroi,RJ
2c40dc6ce466aeeb99bca82fc0ccc159,10ab5efe28c9a07bbef8e5df4ff8dfc7,69225,feira de santana,BA
7eeb8fb571ca53c1cb3796021ccbdf93,8cbbda5eca8c18770c01a9cd1be06ec3,85348,contagem,MG
a78ad891495e4d8b8a521f48e1fa1dcd,6dad39258bfbdcdaabfcdfeecf374abd,31192,fortaleza,CE
fbaac653faa1d761aae4d10fc6088f3a,f7bf7e8734ee90feac0acc1156fec1da,59124,goiania,GO
cf12dba9e81aa92eebe6ac8eb8df0828,fc0e1fff03fadc6ced9e111db866d4c1,58708,santo andre,SP
ab3adc0752eaee4becfbafc9eda2148b,43b4dfab14dbbefad7ddbbfefefc87bd,50382,belo horizonte,MG
87d44cc6accf014bcd42db63fdca5a1c,e3b3d6f6841d741144b69be21fa7ce6a,03171,santo andre,SP
5b7d2cfd28dd539feeb0feaf8d0ddcfe,35b2b9b2fdae8e8dbf045ce1075edee7,40456,interior,PA
acaf30fee57a2bce3764f0ebeef3db08,60bc5976a9bfd7f0ddfc78f428d7b4cb,39758,caxias do sul,RS
a89ffd54e1ed3ddfbdc06c6ad1c0b42f,5fcf753f61f2ac1762572aaec74e80cd,18572,santos,SP
8da9b8ed3beb4db3b0ab380db9aeca9a,0e6b4facca35d1adffd3bd6ff1ff6bff,26657,campinas,SP
972a2da54d77ab9dd9d5fe1f7b4c840a,7ae3626ba6e38ccb5e11db004ec1cd95,03457,interior,PA
8a27590538d9cec8fa174ec6c2ffc79d,fb80fdeffceecce9dc1345e8ab689dcc,42606,niteroi,RJ
1bcc2ba81cf6bd342ed3aabeea9987da,76defe6f9aa79cefc5ddaef624dafe2e,31445,contagem,MG
5a56f51d5b278f7545fd687ead65388c,cecf7a6ae280beb5eb95aef60028dfd2,42136,santo andre,SP
eabc56cfcfb4e8a0a4c217ee02aeab50,bf3b62d3a8b5cbc9e749f8e7b8a92b51,28523,curitiba,PR
5724051ac3df48e4aac9c1fb0fcd01af,bb98b803c3f9dad5b1ddb9c1224b1d3d,71633,caxias do sul,RS
12aecfcbd8a7fd6ef3f661bbfeaf189b,071cebf4cfbbbdce5e3e5b47fd29be00,98197,caxias do sul,RS
d86d1cfea2bb8a8aef19fa0cc816bb44,c3ceb596c10ff5e8ebcffae52bffdf21,98490,niteroi,RJ
c28bca06275de83de8039aacb860de5a,85b6fd189d716e84f70311b1e517bdfc,76381,fortaleza,CE
e7ad2e1a00991c15e87f5badc49c2ca8,aec066eefcfee51aa045baf9efd5d20b,29188,florianopolis,SC
cfff4227076aabcebf6ac21ec8d7e773,ca3f4b5f040bf8ca09fa4dec1bebadcd,96356,feira de santana,BA
980ecd88acdbe1b19572d3e0bde634e5,b4c5608f0cecffe0de49d73637ac08e5,08343,vitoria,ES
6ae52cabb57fdb059a6270cf9bfb035c,22de0ddf7894dc2bcb3dacf53678c2ec,12296,joinville,SC
695abba010b6f30eae0fa6e16a3d1d59,d7ab78e96c5f1ba6be40fbadf4be9bd7,65316,nova iguacu,RJ
32a5e7fda2029dca2d7c1c3f75ff905e,4a73e7fd87294d9630b7e6cffe6bcc32,55756,porto alegre,RS
bbf3eefea5e9bad546d76db3f8a78f6d,decdca4eee2adfdfc01faa2d8ffc2530,11617,interior,MS
b5d1fed127a2fa4461ad9f0015eb47ba,963b5baadfeaaef5db3a36a5704d00f1,98472,guarulhos,SP
c8de69acf6e1e358a3f19eb5cd65cc6c,aedbf3af74cc240a65de1f9236a5db4c,97064,florianopolis,SC
150e82c7ca1e7c1cfdf63ef6761d8817,bbea125ff70f4fd5a1fa7aa7ed8b3bef,75247,santo andre,SP
5c9a2cededf52d091036c8be99d6ff9e,bad216aacadabb2d0bde85b8bfa1b79d,30479,guarulhos,SP
de8fab3ab0ef30ecee634490bff0b189,dacf8e76c9d5ace8b98d7a2970ebc46e,05053,salvador,BA
bee4e007c77b5aab048fad398ce0251e,f67ef6fba0ceccad5b2880ba54e0c66d,87624,nova iguacu,RJ
efaf69cf9f98ba42d833bd1352d68a9c,e418c05ec3cd0180b23cacaadc841387,98567,nova iguacu,RJ
bc6603ff3bc41d51841c2bf88c252ae8,809b2bc22cb26efe36ace41056412efc,24949,interior,RN
6e71f3d9c06070abbd96ba402b7e5ae3,7fdba54ce5dceb0e525af64df1c03a95,41745,salvador,BA
fc7e81c1fde6b340e066ba6cbdbdbbad,5b01db01afce6ddbbe92e12f910d3261,22970,guarulhos,SP
7d955e6c8f7e5faecf7dda6fc3df482a,ac5f4c69e6afe4ac7bcf5dde892fff64,55990,salvador,BA
dad9008ea57d2f878bc4da88cbd0eed7,ac5f52ffff8af72ce7d3f0ebb2a1b99c,45002,interior,PA
455adb3151abe4ce8c1eeecca4e1552e,eadd9d769d21fcd041f86a1df40452dd,82434,santo andre,SP
b6dd9a6c3befaef3d3dbbe3d5cdd7ce6,d956ba5edaa92f26f490f0cac67eb1e8,95361,campinas,SP
bbe1ecf0aeea23f8f44b1b37ecea5aec,d7aca1fb59f1a48e0f9f8ec23e6c4000,05821,santo andre,SP
f0efc35e3afc32dfb439ffa674a0dcc3,ac1f3d9dd73a77f0fd026b5293f09f25,76505,curitiba,PR
3e5f453c6f7429cccd2982cbdcae0408,e1028c0f6b707ea6c9fbc620bef8cf2f,71611,salvador,BA
2cf8ff2bc1bcfed5eafc6f37d48a1ebb,7fcafc3019b055fbbb0aac9bc6d3f4f7,74245,vitoria,ES
e8d0a787adc249dc06793d7d2f0cd7ba,eb27e3248bb1e4ae1eddcf0fa8225cde,74202,salvador,BA
adefeec4babb7cbafcd8ecabfaf1ecea,a6cdbacb6fe5b6c08d398a7e697cf0b5,90873,guarulhos,SP
ce4d7dfc1bfc9b6b4e7eb1a6cfeaf4fe,2faf2ee4ee0b4c34f70d8c7e7aa4afef,24218,caxias do sul,RS
635ffb695f4f5a19ddcf679fe30254f5,e76a8a2cedf3ea090a23ddb5f086c7ee,44930,goiania,GO
8b7728f9aabb6b539fcd5c0bfc88ec3f,dc4f3c8702b0ee0ffe31c4609a3241ef,01445,contagem,MG
bcdca3ebd2c4a3e01cdbe96916cabdbd,e143eca01f9c1699b7a58c9f09c53def,53529,curitiba,PR
74cfacb00fd9aadf1dbde3681dbfdf1e,8207d1b97a8bb1ce8ffc81abddaf2f58,03931,nova iguacu,RJ
5cb1dfc509e20bf8d23aef1c149c898f,e611f2ec0e12c7f0176afe5f31f3dadb,61450,recife,PE
5afeeed9da96c33eea5e1167f90be8df,5efadbb8cbd82e8ec7a1b6ebbd8b6c01,67488,guarulhos,SP
b3ae950dc45a6fa2d1febbcf5eddefdc,17c2e1ef46ebd03e93dee277c3cdeec2,52894,goiania,GO
fcbafdb986cefac5ab3514715bdd9dcd,beafbe76bdaf50ee2eff9d07d49e1f48,35454,goiania,GO
b036f66d9b72df9b22ed1eae75065822,d6549ebefd19e6ad9cb2d4faccaa181f,71253,guarulhos,SP
7c7859f6b0dcb713ef8ce6e5cfb6bdfc,f9035ec3dcd2ad430debf29da89be7ab,59441,nova iguacu,RJ
8050facc91a8e54e7daffa794ecc9ea1,777c4eb4dc37e9e635af77dbff4c9ea0,55416,sao paulo,SP
2acc1b9b6dabcf7d6fbe5ea543cf3b7b,e90cd5decdcf909dd41e1c5bf5ead8b5,88768,santo andre,SP
c1dcf0ee84ac480d93a178de8fcd7acd,88d7ef8cd968dcdcdef2cd3eedbebb1e,67825,sao paulo,SP
ddf2c8663b0b2dada0ac61c7c3eba6f0,fcf96cbc1b1c0fe7cc10eae1bed781d1,34850,curitiba,PR
46ff5b814adfd9945c22031f4142d60d,e1bb189b32ced03e48cb493addaffff1,53823,brasilia,DF
1c4ccddba0b0543af5bd9f1da81f9a3f,e318a204aea2fef1af9c04cdc49d07d8,99874,santos,SP
cf8dc3a4a02eb00ae6195440a7ba6ffc,de57aca3c7bffc766d4adfbfeb3a9bdc,53882,niteroi,RJ
4dc4eb0f99b9d69af25a2827dca05b02,a5b832648198280481d8ab7f5fe38f8a,14545,belo horizonte,MG
a1506b5f67ceb0501d9f3bff8cdffefa,ab8bbede7e9fc5bd1fd024bbcae5bdc4,85710,interior,AL
b0f3acfcd2bd76a9731afcf79a3009ed,df1f46cbf746294536adfff110ce2f6e,70386,uberlandia,MG
81a05fecc1e6ddcb673fbbeaebfcecce,13d8eeac7cda1bfa0db6eeac291e58ef,50083,nova iguacu,RJ
c5aab3adafbeecaf4afa6efa0ac23572,1eacc33af198a39ecc4cfa98cbfa00fa,91613,rio de janeiro,RJ
cac015b1da9faae40bbfcdb653f9fbde,391a6cb8998e1d32f5a7cb47234f8f44,11198,santo andre,SP
ed7e895df0facb08797e58a27cadd0f7,c4fad429453ef3ebadcba37c255aafd0,37172,santos,SP
6e5d4954d42ddbb8df2edd0a9dbe8eea,9ebde88f6af2afbae9043c4ff9bd5fbc,55925,santos,SP
0dddeeb44f03d8cefbbea209dabea8af,aadccb5c7dd0b43a327a5e6cf5dde64c,02749,niteroi,RJ
b67be4ab41a2eaee88ff78b4f4e4e9cd,1e022d6b8f09fa96abccfebdd6a91bed,88190,caxias do sul,RS
29eae8e26abf9fc5a4f59c1adf2e079e,14bda9deb59550cbdb8a15bcde6be3e6,34985,rio de janeiro,RJ
